id,title,intro,poster,pubdate,url,rating,genres,star,comment,tags,star_time,card
3357883412,回到太空,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2870721120.jpg,2022-04-07(美国),https://movie.douban.com/subject/35809022/,8.6,纪录片,5,成了，还故意爆炸收集数据！,,2022-05-17 20:33:49,2022 / 美国 / 纪录片 / 伊丽莎白·柴·瓦沙瑞莉 金国威 / 伊隆·马斯克
3357882470,人生切割术 第一季,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2870952920.jpg,2022-02-18(美国),https://movie.douban.com/subject/34885342/,9.1,"剧情,科幻,悬疑",4,恐！,,2022-05-17 20:32:52,2022 / 美国 / 剧情 科幻 悬疑 惊悚 / 本·斯蒂勒 伊费·麦卡德尔 / 亚当·斯科特 扎克·切利
3336541021,喜剧之王,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2579932167.jpg,1999-02-13(中国香港),https://movie.douban.com/subject/1302425/,8.8,"剧情,喜剧,爱情",5,努力，奋斗…（飘飘）,,2022-05-01 11:02:02,1999 / 中国香港 / 剧情 喜剧 爱情 / 周星驰 李力持 / 周星驰 张柏芝
3316611654,诡扯,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2678219077.jpg,2021-11-12(中国台湾),https://movie.douban.com/subject/35206186/,6.8,"喜剧,恐怖",3,别认真，看看而已,,2022-04-15 20:47:23,2021 / 中国台湾 / 喜剧 恐怖 / 许富翔 / 陈柏霖 陈以文
3316316131,科比的缪斯,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2631518814.jpg,2015-02-21(美国),https://movie.douban.com/subject/26334993/,9.2,"纪录片,传记,运动",5,太遗憾,,2022-04-15 16:07:10,2015 / 美国 / 纪录片 传记 运动 / Gotham Chopra / 科比·布莱恩特 凡妮莎·莱茵·布莱恩特
3302666139,一人露营,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2622994356.jpg,2019-10-18(日本),https://movie.douban.com/subject/34810452/,8.4,剧情,4,配合宵夜最适宜,,2022-04-05 08:24:51,2019 / 日本 / 剧情 / 横滨聪子 富永昌敬 / 三浦贵大 夏帆
3299272268,猎罪图鉴,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2869516270.jpg,2022-03-06(中国大陆),https://movie.douban.com/subject/35307437/,7.5,"悬疑,犯罪",3,所以，那个女的是？,,2022-04-02 22:42:08,2022 / 中国大陆 / 悬疑 犯罪 / 邢键钧 / 檀健次 金世佳
3299268214,狙击手,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2738601191.jpg,2022-02-01(中国大陆),https://movie.douban.com/subject/35215390/,7.7,"剧情,历史,战争",4,太难了,,2022-04-02 22:39:38,2022 / 中国大陆 / 剧情 历史 战争 / 张艺谋 张末 / 陈永胜 章宇
3296399326,国王理查德,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2690707256.jpg,2021-09-02(特柳赖德电影节),https://movie.douban.com/subject/30481476/,7.4,"剧情,传记,运动",3,真实事件,,2022-03-31 19:41:45,2021 / 美国 / 剧情 传记 运动 / 雷纳尔多·马库斯·格林 / 威尔·史密斯 黛米·辛格顿
3296393895,月球陨落,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2869422067.jpg,2022-03-25(中国大陆),https://movie.douban.com/subject/26825482/,5.2,"科幻,灾难",2,这CG好熟悉,,2022-03-31 19:37:01,2022 / 美国 中国大陆 英国 / 科幻 灾难 / 罗兰·艾默里奇 / 哈莉·贝瑞 帕特里克·威尔森
3285902845,黑匣子,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2632062377.jpg,2020-11-08(阿拉斯电影节),https://movie.douban.com/subject/34953719/,7.6,"剧情,悬疑,惊悚",4,,,2022-03-23 23:22:57,2020 / 法国 比利时 / 剧情 悬疑 惊悚 / 雅恩·戈斯兰 / 皮埃尔·尼内 璐·德·拉格
3284617818,蜘蛛侠：英雄无归,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2730024046.jpg,2021-12-15(中国台湾),https://movie.douban.com/subject/26933210/,6.6,"动作,科幻,奇幻",2,两个多小时过了个渡，开启多元宇宙,,2022-03-22 22:57:09,2021 / 美国 / 动作 科幻 奇幻 冒险 / 乔·沃茨 / 汤姆·赫兰德 赞达亚
3277047349,美国女孩,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2703935581.jpg,2021-12-03(中国台湾),https://movie.douban.com/subject/30359376/,7.3,"剧情,家庭",3,,,2022-03-17 20:39:13,2021 / 中国台湾 / 剧情 家庭 / 阮凤仪 / 林嘉欣 庄凯勋
3252175379,我的智能情人,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2586829833.jpg,2020-02-07(韩国),https://movie.douban.com/subject/34851292/,7.6,"爱情,科幻",3,,,2022-02-24 23:01:20,2020 / 韩国 / 爱情 科幻 / 李尚烨 / 尹贤旻 高圣熙
3239102615,不要抬头,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2730833093.jpg,2021-12-10(美国),https://movie.douban.com/subject/34884712/,7.6,"喜剧,科幻",4,666,,2022-02-14 22:44:55,2021 / 美国 / 喜剧 科幻 / 亚当·麦凯 / 莱昂纳多·迪卡普里奥 詹妮弗·劳伦斯
3239101867,爱情神话,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2772925591.jpg,2021-12-24(中国大陆),https://movie.douban.com/subject/35376457/,8.1,"剧情,喜剧,爱情",4,动容在细节。,,2022-02-14 22:44:30,2021 / 中国大陆 / 剧情 喜剧 爱情 / 邵艺辉 / 徐峥 马伊琍
3239101068,扬名立万,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2881817779.jpg,2021-11-11(中国大陆),https://movie.douban.com/subject/35422807/,7.4,"剧情,喜剧,悬疑",2,啊？原来被嘲讽了,,2022-02-14 22:44:04,2021 / 中国大陆 / 剧情 喜剧 悬疑 / 刘循子墨 / 尹正 邓家佳
3239094624,雄狮少年,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2702755317.jpg,2021-12-17(中国大陆),https://movie.douban.com/subject/35144311/,8.3,"剧情,喜剧,动画",4,如梦一场，除搬砖,,2022-02-14 22:40:31,2021 / 中国大陆 / 剧情 喜剧 动画 / 孙海鹏 / 大昕 大雄
3179475479,华灯初上 第二季,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2812568987.jpg,2021-12-30(中国台湾),https://movie.douban.com/subject/35550794/,7.2,"剧情,爱情,犯罪",4,,,2022-01-05 22:43:23,2021 / 中国台湾 / 剧情 爱情 犯罪 / 连奕琦 / 林心如 杨谨华
3161804321,摩加迪沙,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2697816056.jpg,2021-07-28(韩国),https://movie.douban.com/subject/33457594/,8.1,"剧情,动作",4,大拇指,,2021-12-25 08:40:06,2021 / 韩国 / 剧情 动作 / 柳昇完 / 金允石 赵寅成
3161803975,007：无暇赴死,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2707553644.jpg,2021-10-29(中国大陆),https://movie.douban.com/subject/20276229/,6.6,"动作,惊悚,冒险",4,给场面和女主！,,2021-12-25 08:39:21,2021 / 英国 美国 / 动作 惊悚 冒险 / 凯瑞·福永 / 丹尼尔·克雷格 拉米·马雷克
3161802951,沙丘,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2687443734.jpg,2021-10-22(美国/中国大陆),https://movie.douban.com/subject/3001114/,7.7,"剧情,科幻,冒险",3,宏大的世界，2个半小时才开个头,,2021-12-25 08:37:16,2021 / 美国 / 剧情 科幻 冒险 / 丹尼斯·维伦纽瓦 / 提莫西·查拉梅 丽贝卡·弗格森
3161802201,芬奇,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2721066869.jpg,2021-11-05(美国),https://movie.douban.com/subject/26897885/,8.4,"剧情,科幻",4,父与子,,2021-12-25 08:35:43,2021 / 美国 / 剧情 科幻 / 米格尔·萨普什尼克 / 汤姆·汉克斯 卡赖伯·兰德里·琼斯
3161801959,毒液2,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2675102928.jpg,2021-10-01(美国),https://movie.douban.com/subject/30382416/,5,"动作,科幻,惊悚",2,一点不爆米花,,2021-12-25 08:35:14,2021 / 美国 / 动作 科幻 惊悚 / 安迪·瑟金斯 / 汤姆·哈迪 伍迪·哈里森
3161801319,黑客帝国：矩阵重启,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2844387600.jpg,2022-01-14(中国大陆),https://movie.douban.com/subject/34801038/,5.7,"动作,科幻",3,怀旧,,2021-12-25 08:33:53,2021 / 美国 / 动作 科幻 / 拉娜·沃卓斯基 / 基努·里维斯 凯瑞-安·莫斯
3158187566,谁是凶手,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2779854344.jpg,2021-12-05(中国大陆),https://movie.douban.com/subject/35180907/,6.2,"悬疑,犯罪",3,哎，这真凶，竟然不是男女主,,2021-12-22 21:12:20,2021 / 中国大陆 / 悬疑 犯罪 / 孙皓 / 赵丽颖 肖央
3099747960,兰心大剧院,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2681336608.jpg,2021-10-15(中国大陆),https://movie.douban.com/subject/26954859/,7.2,剧情,3,,,2021-11-06 22:45:10,2019 / 中国大陆 / 剧情 / 娄烨 / 巩俐 赵又廷
3098808026,富豪谷底求翻身 第一季,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2566911118.jpg,2019-08-06(美国),https://movie.douban.com/subject/34806351/,9.1,真人秀,4,,,2021-11-06 09:14:40,2019 / 美国 / 真人秀 / Glenn Stearns
2967735219,霸王别姬,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2561716440.jpg,1993-07-26(中国大陆),https://movie.douban.com/subject/1291546/,9.6,"剧情,爱情,同性",5,悲剧,,2021-07-25 20:24:19,1993 / 中国大陆 中国香港 / 剧情 爱情 同性 / 陈凯歌 / 张国荣 张丰毅
2787315626,窥探,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2639385663.jpg,2021-03-03(韩国),https://movie.douban.com/subject/35027568/,8.7,"剧情,悬疑,犯罪",4,,,2021-03-13 16:58:35,2021 / 韩国 / 剧情 悬疑 犯罪 / 崔俊裴 / 李昇基 李熙俊
2761474145,同学麦娜丝,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2623673142.jpg,2020-11-20(中国台湾),https://movie.douban.com/subject/34902639/,7.9,"剧情,喜剧",3,作了！,,2021-02-22 23:01:07,2020 / 中国台湾 / 剧情 喜剧 / 黄信尧 / 施名帅 郑人硕
2753984885,你好，李焕英,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2629056068.jpg,2021-02-12(中国大陆),https://movie.douban.com/subject/34841067/,7.7,"剧情,喜剧,奇幻",4,甩梗自然，情绪渲染克制,,2021-02-19 08:15:12,2021 / 中国大陆 / 剧情 喜剧 奇幻 / 贾玲 / 贾玲 张小斐
2746006593,唐人街探案3,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2622388983.jpg,2021-02-12(中国大陆),https://movie.douban.com/subject/27619748/,5.3,"喜剧,悬疑",1,无耻,,2021-02-16 16:29:33,2021 / 中国大陆 中国香港 日本 / 喜剧 悬疑 / 陈思诚 / 王宝强 刘昊然
2710772768,黑客帝国：重访矩阵幕后制作纪录,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2656355756.jpg,2001-09-21(美国),https://movie.douban.com/subject/5132228/,9.2,纪录片,4,,,2021-01-26 23:02:14,2001 / 美国 / 纪录片 / 乔什·奥雷克 / 基努·里维斯 凯瑞-安·莫斯
2710772272,黑客帝国3：矩阵革命,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p443461818.jpg,2003-11-05(中国大陆),https://movie.douban.com/subject/1302467/,8.8,"动作,科幻",4,,,2021-01-26 23:02:00,2003 / 美国 / 动作 科幻 / 拉娜·沃卓斯基 莉莉·沃卓斯基 / 基努·里维斯 劳伦斯·菲什伯恩
2710766851,黑客帝国,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p451926968.jpg,2000-01-14(中国大陆),https://movie.douban.com/subject/1291843/,9.1,"动作,科幻",5,重看，启示般的存在！,,2021-01-26 22:59:22,1999 / 美国 / 动作 科幻 / 莉莉·沃卓斯基 拉娜·沃卓斯基 / 基努·里维斯 劳伦斯·菲什伯恩
2704111117,2020去死,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2628834126.jpg,2020-12-27(美国网络),https://movie.douban.com/subject/35275115/,7.3,喜剧,3,,,2021-01-22 21:59:31,2020 / 美国 / 喜剧 / 阿尔·坎贝尔 Alice Mathias / 塞缪尔·杰克逊 休·格兰特
2630650191,芝加哥七君子审判,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2620161520.jpg,2020-09-25(美国),https://movie.douban.com/subject/2609258/,8.6,"剧情,历史",5,,,2020-12-05 23:01:23,2020 / 美国 英国 印度 / 剧情 历史 / 艾伦·索金 / 埃迪·雷德梅恩 艾利克斯·夏普
2622448954,半泽直树,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2411814194.jpg,2013-07-07(日本),https://movie.douban.com/subject/24697949/,9.2,剧情,5,无脑5星！,,2020-11-29 21:34:40,2013 / 日本 / 剧情 / 福泽克雄 棚泽孝义 田中健太 / 堺雅人 上户彩
2622447771,沉默的真相,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2620780603.jpg,2020-09-16(中国大陆),https://movie.douban.com/subject/33447642/,9.1,"剧情,悬疑,犯罪",5,能上映不容易！,,2020-11-29 21:33:58,2020 / 中国大陆 / 剧情 悬疑 犯罪 / 陈奕甫 / 廖凡 白宇
2622446699,后翼弃兵,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2621201524.jpg,2020-10-23(美国),https://movie.douban.com/subject/32579283/,9,剧情,5,,,2020-11-29 21:33:19,2020 / 美国 / 剧情 / 斯科特·弗兰克 / 安雅·泰勒-乔伊 伊斯拉·约翰斯顿
2622442809,误杀,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2614628862.jpg,2019-12-13(中国大陆),https://movie.douban.com/subject/30176393/,7.5,"剧情,悬疑,犯罪",3,应该不看原版的……,,2020-11-29 21:31:05,2019 / 中国大陆 / 剧情 悬疑 犯罪 / 柯汶利 / 肖央 谭卓
2622441937,多哥,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2575882765.jpg,2019-12-20(美国),https://movie.douban.com/subject/30271841/,8.8,"剧情,冒险",5,,,2020-11-29 21:30:33,2019 / 美国 / 剧情 冒险 / 埃里克松·科尔 / 威廉·达福 朱丽安妮·尼科尔森
2622440471,信条,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2612061299.jpg,2020-09-04(中国大陆),https://movie.douban.com/subject/30444960/,7.6,"剧情,动作,科幻",5,时间钳形攻击！,,2020-11-29 21:29:41,2020 / 美国 英国 / 剧情 动作 科幻 / 克里斯托弗·诺兰 / 约翰·大卫·华盛顿 罗伯特·帕丁森
2622439335,八佰,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2615925279.jpg,2020-08-21(中国大陆),https://movie.douban.com/subject/26754233/,7.5,"剧情,历史,战争",2,想说什么？！,,2020-11-29 21:28:57,2020 / 中国大陆 / 剧情 历史 战争 / 管虎 / 王千源 张译
2622437783,姜子牙,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2621219978.jpg,2020-10-01(中国大陆),https://movie.douban.com/subject/25907124/,6.6,"剧情,动画,奇幻",3,纯碎给特效！,,2020-11-29 21:28:02,2020 / 中国大陆 / 剧情 动画 奇幻 / 程腾 李炜 / 郑希 杨凝
2622436759,电话,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2625879789.jpg,2020-11-27(韩国网络),https://movie.douban.com/subject/30346025/,7.6,"剧情,悬疑,惊悚",4,恶，比她娘还恶！,,2020-11-29 21:27:25,2020 / 韩国 / 剧情 悬疑 惊悚 / 李聪贤 / 朴信惠 全钟瑞
2456465623,虽然是精神病但没关系,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2607088315.jpg,2020-06-20(韩国),https://movie.douban.com/subject/34861170/,8.5,"剧情,爱情",5,奈飞开遍全球！,,2020-07-17 09:13:54,2020 / 韩国 / 剧情 爱情 / 朴信宇 / 金秀贤 徐睿知
2449325648,灰猎犬号,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2591289975.jpg,2020-07-10(美国),https://movie.douban.com/subject/26871906/,7.8,"剧情,战争",3,,,2020-07-11 09:47:21,2020 / 美国 加拿大 中国大陆 / 剧情 战争 / 亚伦·施耐德 / 汤姆·汉克斯 斯蒂芬·格拉汉姆
2446796378,终生 第一季,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2580861584.jpg,2020-02-11(美国),https://movie.douban.com/subject/30458970/,8.2,剧情,4,真不敢相信主角能活一整季,,2020-07-08 22:32:18,2020 / 美国 / 剧情 / 罗素李范恩 吉列尔莫·纳瓦罗 / 尼古拉斯·平诺克 因迪拉·瓦玛
2433559512,隐秘的角落,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2609064048.jpg,2020-06-16(中国大陆),https://movie.douban.com/subject/33404425/,8.8,"剧情,悬疑,犯罪",5,朝阳 = 东升2.0，你选择相信童话还是真相？,,2020-06-27 12:25:19,2020 / 中国大陆 / 剧情 悬疑 犯罪 / 辛爽 / 秦昊 王景春
2381820278,正常人,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2871864816.jpg,2020-12-25(中国大陆),https://movie.douban.com/subject/33477335/,8.5,"剧情,爱情",5,虐,,2020-05-17 11:57:47,2020 / 爱尔兰 英国 美国 / 剧情 爱情 / 伦尼·阿伯拉罕森 希提·麦克唐纳 / 黛西·埃德加-琼斯 保罗·麦斯卡
2378151310,风味人间 第二季,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2596089823.jpg,2020-04-26(中国大陆),https://movie.douban.com/subject/35014718/,9,纪录片,5,,,2020-05-09 22:31:21,2020 / 中国大陆 / 纪录片 / 陈晓卿 李勇 / 李立宏
2357704081,最后的舞动,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2599637621.jpg,2020-04-19(美国),https://movie.douban.com/subject/30223100/,9.6,"纪录片,运动",5,,,2020-04-24 23:16:56,2020 / 美国 / 纪录片 运动 / 杰森·海希尔 / 迈克尔·乔丹 斯科蒂·皮蓬
2347015570,狩猎,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2585533507.jpg,2020-03-13(美国),https://movie.douban.com/subject/30182726/,7.4,"动作,惊悚",3,排除隐喻，真没啥,,2020-04-17 22:00:14,2020 / 美国 日本 / 动作 惊悚 / 克雷格·卓贝 / 贝蒂·吉尔平 希拉里·斯万克
2334539355,饥饿站台,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2566870171.jpg,2019-09-06(多伦多电影节),https://movie.douban.com/subject/34805219/,7.9,"科幻,惊悚",4,总有人想改变，结果先被童话,,2020-04-09 23:26:11,2019 / 西班牙 / 科幻 惊悚 / 加尔德·加兹特鲁·乌鲁蒂亚 / 伊万·马萨格 佐伦·伊格
2331521475,纸钞屋 第四季,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2593852774.jpg,2020-04-03(西班牙),https://movie.douban.com/subject/34911053/,9,"剧情,动作,悬疑",3,用情过盛，多倍速过剧情,,2020-04-08 01:02:50,2020 / 西班牙 / 剧情 动作 悬疑 犯罪 / 亚历克斯·罗德里戈 科尔多·塞拉 嘉维尔·昆塔斯 / 乌苏拉·科尔维罗 阿尔瓦罗·莫奇
2318935412,星际迷航：皮卡德 第一季,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2562077719.jpg,2020-01-23(美国),https://movie.douban.com/subject/30292719/,8.2,"剧情,科幻",4,最最后，再活一万年？,,2020-04-01 11:48:00,2020 / 美国 / 剧情 科幻 / 乔纳森·弗雷克斯 汉内尔 M.卡普珀 / 帕特里克·斯图尔特 桑地亚哥·卡布瑞拉
2303771670,西部世界 第三季,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2585693570.jpg,2020-03-15(美国),https://movie.douban.com/subject/30206389/,8.2,"剧情,科幻,悬疑",5,,,2020-03-23 20:31:16,2020 / 美国 / 剧情 科幻 悬疑 西部 / 乔纳森·诺兰 詹妮弗·盖辛格 理查德·J·刘易斯 保罗·卡梅隆 安娜·福斯特 阿曼达·马尔萨利斯 海伦·谢费 / 埃文·蕾切尔·伍德 坦迪·牛顿
2294747287,王国 第二季,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2587671506.jpg,2020-03-13(韩国),https://movie.douban.com/subject/30306401/,8.3,"剧情,恐怖,古装",5,,,2020-03-18 23:54:46,2020 / 美国 韩国 / 剧情 恐怖 古装 / 金成勋 朴仁载 / 朱智勋 裴斗娜
2294746609,王国 第一季,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2542945898.jpg,2019-01-25(韩国),https://movie.douban.com/subject/26947951/,8.6,"剧情,恐怖,古装",5,,,2020-03-18 23:54:28,2019 / 美国 韩国 / 剧情 恐怖 古装 / 金成勋 / 朱智勋 裴斗娜
